product_id,product_category,cost_price
200,Electronics,205.12
201,Office,293.48
202,Electronics,182.31
203,Electronics,20.97
204,Office,136.01
205,Furniture,218.39
206,Clothing,291.62
207,Clothing,210.96
208,Electronics,214.12
209,Office,21.88
210,Electronics,110.84
211,Clothing,87.02
212,Furniture,45.5
213,Electronics,293.22
214,Office,13.48
215,Electronics,77.34
216,Clothing,254.3
217,Furniture,19.87
218,Office,285.59
219,Furniture,211.11
220,Clothing,224.44
221,Clothing,161.3
222,Clothing,163.91
223,Clothing,220.62
224,Furniture,181.66
225,Furniture,298.64
226,Office,259.65
227,Electronics,155.92
228,Clothing,78.36
229,Furniture,73.25
230,Furniture,137.3
231,Furniture,203.32
232,Furniture,44.57
233,Clothing,119.33
234,Clothing,30.88
235,Electronics,160.7
236,Office,121.59
237,Electronics,18.22
238,Office,282.85
239,Furniture,155.81
240,Clothing,142.97
241,Electronics,12.32
242,Clothing,228.02
243,Furniture,243.37
244,Electronics,154.65
245,Office,62.64
246,Furniture,206.86
247,Office,231.47
248,Electronics,121.97
249,Furniture,93.1
250,Clothing,62.97
251,Furniture,221.9
252,Office,82.9
253,Office,34.99
254,Clothing,253.63
255,Electronics,239.21
256,Electronics,75.4
257,Electronics,41.9
258,Electronics,287.42
259,Electronics,22.99
260,Clothing,236.83
261,Office,159.67
262,Clothing,272.19
263,Furniture,154.17
264,Clothing,187.3
265,Furniture,204.33
266,Office,69.15
267,Office,198.12
268,Clothing,129.63
269,Office,55.15
270,Clothing,63.01
271,Electronics,265.62
272,Clothing,287.28
273,Office,12.16
274,Furniture,268.04
275,Office,165.94
276,Electronics,198.77
277,Office,221.64
278,Furniture,180.55
279,Furniture,120.37
280,Clothing,290.49
281,Clothing,80.0
282,Clothing,119.87
283,Clothing,148.04
284,Clothing,137.95
285,Electronics,60.43
286,Electronics,262.68
287,Furniture,224.42
288,Office,114.0
289,Clothing,37.81
290,Clothing,136.56
291,Office,15.11
292,Office,15.97
293,Clothing,89.67
294,Furniture,216.97
295,Office,203.09
296,Electronics,183.01
297,Office,36.2
298,Office,114.73
299,Clothing,152.51
300,Clothing,251.43
301,Electronics,55.86
302,Clothing,275.84
303,Clothing,208.53
304,Clothing,144.86
305,Clothing,176.79
306,Electronics,168.82
307,Electronics,131.53
308,Office,34.03
309,Office,242.8
310,Office,64.41
311,Clothing,145.72
312,Furniture,230.53
313,Electronics,224.34
314,Office,72.61
315,Furniture,214.41
316,Clothing,186.22
317,Electronics,175.21
318,Furniture,31.78
319,Clothing,295.53
320,Clothing,50.9
321,Office,256.91
322,Office,253.23
323,Office,60.28
324,Electronics,285.0
325,Office,190.98
326,Clothing,10.58
327,Furniture,263.53
328,Clothing,193.78
329,Clothing,261.07
330,Office,153.98
331,Electronics,251.53
332,Office,141.99
333,Office,203.26
334,Office,193.52
335,Furniture,124.59
336,Electronics,41.41
337,Furniture,225.13
338,Clothing,42.05
339,Furniture,167.46
340,Furniture,143.13
341,Furniture,59.52
342,Furniture,43.68
343,Office,281.86
344,Office,215.83
345,Furniture,124.22
346,Electronics,202.32
347,Electronics,286.24
348,Office,254.27
349,Clothing,225.21
350,Electronics,249.56
351,Furniture,46.74
352,Electronics,196.3
353,Furniture,160.59
354,Furniture,172.98
355,Furniture,172.15
356,Clothing,90.8
357,Clothing,99.8
358,Electronics,244.6
359,Office,138.12
360,Office,63.83
361,Electronics,239.54
362,Furniture,190.73
363,Clothing,276.95
364,Office,169.08
365,Clothing,14.53
366,Furniture,177.19
367,Office,126.0
368,Electronics,101.92
369,Office,203.69
370,Electronics,150.27
371,Electronics,206.56
372,Clothing,44.6
373,Clothing,129.58
374,Furniture,216.48
375,Furniture,35.11
376,Furniture,133.5
377,Electronics,226.81
378,Furniture,141.42
379,Furniture,120.98
380,Clothing,289.95
381,Electronics,139.83
382,Office,81.27
383,Clothing,165.68
384,Electronics,186.99
385,Electronics,113.28
386,Office,89.92
387,Office,274.48
388,Clothing,280.63
389,Furniture,255.15
390,Office,80.26
391,Office,281.11
392,Furniture,56.5
393,Electronics,265.07
394,Clothing,217.44
395,Office,34.19
396,Clothing,22.39
397,Office,33.6
398,Clothing,245.15
399,Electronics,175.28
